Season,Date,HomeTeam,AwayTeam,FTR,B365,BS,BW,GB,IW,LB,PS,SB,SJ,VC,WH
S1011,09/04/2011,Tottenham,Stoke,H,17.3,17.3,17.0,17.5,17.0,18.0,0.0,16.7,17.3,17.5,18.0
S1011,09/04/2011,Wolves,Everton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,10/04/2011,Aston Villa,Newcastle,H,18.3,18.3,18.0,18.5,19.0,18.3,0.0,18.0,19.099999999999998,18.3,18.3
S1011,10/04/2011,Blackpool,Arsenal,A,13.600000000000001,14.0,13.5,14.0,14.5,14.399999999999999,0.0,13.600000000000001,14.0,14.0,14.0
S1011,11/04/2011,Liverpool,Man City,H,26.0,25.0,23.5,25.0,23.0,24.0,0.0,24.0,25.0,26.0,25.0
S1011,16/04/2011,Birmingham,Sunderland,H,22.5,22.5,21.0,22.0,20.0,22.0,0.0,21.0,22.5,23.0,23.0
S1011,16/04/2011,Blackpool,Wigan,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,16/04/2011,Everton,Blackburn,H,16.7,16.200000000000003,17.0,16.5,18.0,16.7,0.0,16.0,17.3,17.0,17.3
S1011,16/04/2011,West Brom,Chelsea,A,17.0,16.7,16.5,16.7,17.0,17.3,0.0,16.0,17.3,17.0,17.3
S1011,16/04/2011,West Ham,Aston Villa,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,17/04/2011,Arsenal,Liverpool,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,19/04/2011,Newcastle,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,20/04/2011,Chelsea,Birmingham,H,12.0,12.2,12.0,12.2,12.2,12.2,0.0,11.7,12.2,12.2,12.2
S1011,20/04/2011,Tottenham,Arsenal,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,23/04/2011,Aston Villa,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,23/04/2011,Blackpool,Newcastle,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,23/04/2011,Chelsea,West Ham,H,12.0,12.2,12.2,12.2,12.5,12.2,0.0,11.799999999999999,12.5,12.0,12.5
S1011,23/04/2011,Liverpool,Birmingham,H,14.399999999999999,14.399999999999999,14.0,14.5,15.0,15.0,0.0,14.5,14.399999999999999,14.399999999999999,15.0
S1011,23/04/2011,Man United,Everton,H,14.399999999999999,14.0,14.5,14.399999999999999,14.5,14.399999999999999,0.0,14.0,14.399999999999999,14.399999999999999,15.0
S1011,23/04/2011,Sunderland,Wigan,H,21.0,21.0,20.0,20.5,21.0,21.0,0.0,20.0,21.0,21.0,21.5
S1011,23/04/2011,Tottenham,West Brom,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,23/04/2011,Wolves,Fulham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,24/04/2011,Bolton,Arsenal,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,25/04/2011,Blackburn,Man City,A,21.0,21.0,20.0,21.0,21.0,20.0,0.0,21.0,21.5,21.5,21.5
S1011,26/04/2011,Stoke,Wolves,H,18.0,18.3,18.0,18.5,18.5,18.3,0.0,18.0,18.3,18.3,18.3
S1011,27/04/2011,Fulham,Bolton,H,18.0,18.3,17.8,18.0,18.0,18.3,0.0,18.3,18.3,18.0,18.3
S1011,30/04/2011,Blackburn,Bolton,H,19.099999999999998,20.0,19.0,20.0,18.5,20.0,0.0,19.099999999999998,20.0,20.5,20.5
S1011,30/04/2011,Blackpool,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,30/04/2011,Chelsea,Tottenham,H,14.399999999999999,15.0,14.5,15.0,15.5,15.3,0.0,14.5,15.0,15.0,15.0
S1011,30/04/2011,Sunderland,Fulham,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,30/04/2011,West Brom,Aston Villa,H,23.799999999999997,22.5,22.0,23.0,24.0,23.0,0.0,23.0,23.799999999999997,23.799999999999997,22.5
S1011,30/04/2011,Wigan,Everton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,01/05/2011,Arsenal,Man United,H,25.0,-10.0,25.0,25.0,25.0,26.200000000000003,0.0,24.5,25.0,26.0,24.5
S1011,01/05/2011,Birmingham,Wolves,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,01/05/2011,Liverpool,Newcastle,H,14.399999999999999,14.399999999999999,14.5,15.0,14.0,14.0,0.0,14.5,14.399999999999999,15.0,15.0
S1011,01/05/2011,Man City,West Ham,H,14.0,14.0,13.600000000000001,14.0,14.2,14.399999999999999,0.0,13.5,14.0,14.0,14.0
S1011,07/05/2011,Aston Villa,Wigan,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,07/05/2011,Bolton,Sunderland,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,07/05/2011,Everton,Man City,H,27.0,-10.0,26.0,26.0,-10.0,-10.0,0.0,-10.0,-10.0,27.5,-10.0
S1011,07/05/2011,Newcastle,Birmingham,H,19.099999999999998,18.3,18.5,19.0,20.0,19.099999999999998,0.0,19.0,19.5,19.5,20.0
S1011,07/05/2011,Tottenham,Blackpool,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,07/05/2011,West Ham,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,08/05/2011,Man United,Chelsea,H,23.799999999999997,22.5,22.0,23.0,21.0,23.799999999999997,0.0,22.5,24.0,23.799999999999997,24.0
S1011,08/05/2011,Stoke,Arsenal,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,08/05/2011,Wolves,West Brom,H,21.0,22.0,21.0,21.5,22.0,22.0,0.0,21.0,22.0,22.5,22.0
S1011,09/05/2011,Fulham,Liverpool,A,25.0,23.799999999999997,23.0,24.0,23.0,25.0,0.0,23.5,25.0,25.0,25.0
S1011,10/05/2011,Man City,Tottenham,H,19.099999999999998,19.099999999999998,19.0,19.5,20.0,19.099999999999998,0.0,19.0,19.099999999999998,19.099999999999998,19.5
S1011,14/05/2011,Blackburn,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,14/05/2011,Blackpool,Bolton,H,22.0,21.0,21.0,21.0,20.0,22.0,0.0,21.0,22.0,22.0,22.0
S1011,14/05/2011,Sunderland,Wolves,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,14/05/2011,West Brom,Everton,H,26.299999999999997,25.0,25.0,25.0,25.0,26.200000000000003,0.0,25.0,25.0,27.5,27.0
S1011,15/05/2011,Arsenal,Aston Villa,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,15/05/2011,Birmingham,Fulham,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,15/05/2011,Chelsea,Newcastle,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,15/05/2011,Liverpool,Tottenham,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,15/05/2011,Wigan,West Ham,H,21.0,21.0,20.5,21.0,19.0,22.0,0.0,21.0,21.0,21.5,21.5
S1011,17/05/2011,Man City,Stoke,H,13.600000000000001,13.600000000000001,13.4,14.0,13.5,14.0,0.0,14.0,14.399999999999999,14.0,14.0
S1011,22/05/2011,Aston Villa,Liverpool,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,22/05/2011,Bolton,Man City,A,17.0,17.3,16.0,17.0,17.0,16.7,0.0,16.5,17.3,17.0,17.3
S1011,22/05/2011,Everton,Chelsea,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,22/05/2011,Fulham,Arsenal,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,22/05/2011,Man United,Blackpool,H,16.0,16.200000000000003,15.5,16.0,16.5,15.3,0.0,15.5,15.0,16.200000000000003,15.700000000000001
S1011,22/05/2011,Newcastle,West Brom,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,22/05/2011,Stoke,Wigan,A,24.0,23.799999999999997,23.0,24.0,23.0,23.799999999999997,0.0,23.0,24.0,25.0,23.0
S1011,22/05/2011,Tottenham,Birmingham,H,15.3,15.0,15.0,15.5,15.5,15.700000000000001,0.0,15.3,15.0,15.3,15.3
S1011,22/05/2011,West Ham,Sunderland,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1011,22/05/2011,Wolves,Blackburn,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,13/08/2011,Blackburn,Wolves,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,13/08/2011,Fulham,Aston Villa,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,13/08/2011,Liverpool,Sunderland,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,13/08/2011,Newcastle,Arsenal,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,13/08/2011,QPR,Bolton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,13/08/2011,Wigan,Norwich,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,14/08/2011,Stoke,Chelsea,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,14/08/2011,West Brom,Man United,A,15.3,14.399999999999999,15.0,15.0,15.5,15.0,0.0,14.399999999999999,15.3,15.3,15.3
S1112,15/08/2011,Man City,Swansea,H,12.9,12.0,12.5,12.5,12.2,12.5,0.0,12.0,12.5,12.5,13.0
S1112,20/08/2011,Arsenal,Liverpool,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,20/08/2011,Aston Villa,Blackburn,H,17.3,17.3,16.5,17.0,17.0,17.3,0.0,16.5,17.3,17.3,17.5
S1112,20/08/2011,Chelsea,West Brom,H,13.0,12.9,12.8,13.0,12.5,12.5,0.0,12.5,12.9,13.0,13.3
S1112,20/08/2011,Everton,QPR,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,20/08/2011,Sunderland,Newcastle,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,20/08/2011,Swansea,Wigan,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,21/08/2011,Bolton,Man City,A,18.0,17.5,17.8,18.0,17.0,17.3,0.0,17.3,18.0,18.0,18.0
S1112,21/08/2011,Norwich,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,21/08/2011,Wolves,Fulham,H,23.799999999999997,23.0,23.0,23.0,22.0,23.799999999999997,0.0,23.5,23.0,23.799999999999997,22.5
S1112,22/08/2011,Man United,Tottenham,H,16.7,16.200000000000003,16.200000000000003,16.5,15.0,16.200000000000003,0.0,16.0,16.0,16.7,16.7
S1112,27/08/2011,Aston Villa,Wolves,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,27/08/2011,Blackburn,Everton,A,22.5,24.0,23.0,23.0,24.0,23.799999999999997,0.0,22.5,23.799999999999997,23.0,24.0
S1112,27/08/2011,Chelsea,Norwich,H,12.0,12.0,12.2,12.2,12.0,12.0,0.0,11.799999999999999,12.0,12.2,12.2
S1112,27/08/2011,Liverpool,Bolton,H,14.0,14.0,14.2,14.0,13.5,14.0,0.0,13.600000000000001,14.0,14.399999999999999,14.399999999999999
S1112,27/08/2011,Swansea,Sunderland,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,27/08/2011,Wigan,QPR,H,22.5,23.0,22.5,23.0,22.5,22.5,0.0,22.5,23.0,23.799999999999997,24.0
S1112,28/08/2011,Man United,Arsenal,H,15.0,14.0,14.5,15.0,15.5,15.0,0.0,14.5,14.399999999999999,15.0,15.3
S1112,28/08/2011,Newcastle,Fulham,H,21.0,20.5,20.0,21.0,21.0,21.0,0.0,20.0,21.0,21.5,21.5
S1112,28/08/2011,Tottenham,Man City,A,25.0,24.0,24.5,25.0,-10.0,24.0,0.0,24.0,25.0,25.0,25.0
S1112,28/08/2011,West Brom,Stoke,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,10/09/2011,Arsenal,Swansea,H,13.600000000000001,13.600000000000001,13.3,13.5,13.5,13.3,0.0,13.3,13.600000000000001,13.600000000000001,13.600000000000001
S1112,10/09/2011,Bolton,Man United,A,14.0,14.399999999999999,14.0,14.399999999999999,14.0,14.0,0.0,13.600000000000001,14.0,14.0,14.399999999999999
S1112,10/09/2011,Everton,Aston Villa,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,10/09/2011,Man City,Wigan,H,11.7,11.7,11.399999999999999,11.799999999999999,12.2,11.7,0.0,11.5,11.7,11.799999999999999,11.799999999999999
S1112,10/09/2011,Stoke,Liverpool,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,10/09/2011,Sunderland,Chelsea,A,17.0,17.3,16.5,16.7,16.0,17.0,0.0,16.5,16.7,17.3,17.0
S1112,10/09/2011,Wolves,Tottenham,A,24.0,25.0,24.5,24.0,24.0,24.0,0.0,23.5,25.0,24.0,24.5
S1112,11/09/2011,Fulham,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,11/09/2011,Norwich,West Brom,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,12/09/2011,QPR,Newcastle,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,17/09/2011,Aston Villa,Newcastle,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,17/09/2011,Blackburn,Arsenal,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,17/09/2011,Bolton,Norwich,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,17/09/2011,Everton,Wigan,H,15.0,15.0,15.3,15.5,16.0,15.700000000000001,0.0,15.0,15.3,15.3,15.3
S1112,17/09/2011,Swansea,West Brom,H,26.299999999999997,25.0,26.0,26.0,25.0,26.0,0.0,25.0,25.0,27.5,28.0
S1112,17/09/2011,Wolves,QPR,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,18/09/2011,Fulham,Man City,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,18/09/2011,Man United,Chelsea,H,18.3,17.3,18.5,18.0,18.0,18.3,0.0,17.5,18.0,18.5,18.5
S1112,18/09/2011,Sunderland,Stoke,H,24.0,23.799999999999997,24.0,23.0,24.0,24.0,0.0,24.0,23.799999999999997,23.799999999999997,23.799999999999997
S1112,18/09/2011,Tottenham,Liverpool,H,26.299999999999997,26.0,27.0,26.0,24.0,26.200000000000003,0.0,25.0,26.299999999999997,26.200000000000003,27.0
S1112,24/09/2011,Arsenal,Bolton,H,14.399999999999999,14.399999999999999,14.5,14.0,14.5,14.399999999999999,0.0,14.0,14.399999999999999,14.399999999999999,14.399999999999999
S1112,24/09/2011,Chelsea,Swansea,H,12.0,12.0,12.0,12.0,11.799999999999999,11.7,0.0,11.7,12.0,12.0,12.2
S1112,24/09/2011,Liverpool,Wolves,H,13.600000000000001,14.0,13.5,13.5,13.700000000000001,14.0,0.0,13.5,13.3,14.0,14.0
S1112,24/09/2011,Man City,Everton,H,14.399999999999999,14.399999999999999,14.0,14.0,14.0,14.399999999999999,0.0,13.5,13.600000000000001,14.399999999999999,14.399999999999999
S1112,24/09/2011,Newcastle,Blackburn,H,18.3,19.099999999999998,18.0,18.3,19.0,19.099999999999998,0.0,18.0,18.700000000000003,18.5,19.099999999999998
S1112,24/09/2011,Stoke,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,24/09/2011,West Brom,Fulham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,24/09/2011,Wigan,Tottenham,A,19.099999999999998,19.5,19.0,19.5,20.0,20.0,0.0,19.0,19.099999999999998,19.5,20.0
S1112,25/09/2011,QPR,Aston Villa,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,26/09/2011,Norwich,Sunderland,H,25.0,25.0,25.0,25.0,24.0,24.0,0.0,24.0,24.0,26.0,26.0
S1112,01/10/2011,Aston Villa,Wigan,H,16.200000000000003,16.0,16.0,16.0,17.0,16.7,0.0,15.700000000000001,15.700000000000001,16.7,16.0
S1112,01/10/2011,Blackburn,Man City,A,15.700000000000001,15.3,15.700000000000001,15.5,16.0,15.3,0.0,15.700000000000001,15.3,15.700000000000001,16.200000000000003
S1112,01/10/2011,Everton,Liverpool,A,24.0,25.0,24.0,24.0,24.0,25.0,0.0,24.5,24.0,25.0,24.5
S1112,01/10/2011,Man United,Norwich,H,11.7,11.7,11.5,11.5,11.5,11.7,0.0,11.7,11.399999999999999,11.7,11.799999999999999
S1112,01/10/2011,Sunderland,West Brom,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,01/10/2011,Wolves,Newcastle,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,02/10/2011,Bolton,Chelsea,A,15.3,15.3,15.3,15.3,14.5,15.3,0.0,15.3,15.3,15.3,15.5
S1112,02/10/2011,Fulham,QPR,H,20.0,20.0,20.0,19.0,18.0,20.0,0.0,19.5,19.099999999999998,20.0,20.0
S1112,02/10/2011,Swansea,Stoke,H,26.299999999999997,26.200000000000003,25.0,26.0,25.5,27.0,0.0,25.5,26.0,26.200000000000003,27.0
S1112,02/10/2011,Tottenham,Arsenal,H,21.0,21.0,21.5,21.0,22.0,22.0,0.0,21.0,21.0,21.5,21.5
S1112,15/10/2011,Chelsea,Everton,H,13.600000000000001,13.3,13.5,13.3,13.5,13.3,0.0,13.330000000000002,13.3,13.600000000000001,13.600000000000001
S1112,15/10/2011,Liverpool,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,15/10/2011,Man City,Aston Villa,H,13.3,13.600000000000001,13.4,13.3,13.5,13.600000000000001,0.0,13.330000000000002,13.3,13.600000000000001,13.3
S1112,15/10/2011,Norwich,Swansea,H,22.0,22.0,21.5,22.0,21.0,22.0,0.0,22.0,22.0,22.0,21.5
S1112,15/10/2011,QPR,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,15/10/2011,Stoke,Fulham,H,22.0,20.0,21.0,20.5,20.0,20.0,0.0,21.5,21.0,22.0,21.5
S1112,15/10/2011,Wigan,Bolton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,16/10/2011,Arsenal,Sunderland,H,14.399999999999999,14.399999999999999,14.2,14.2,14.5,14.0,0.0,14.0,14.0,14.399999999999999,14.399999999999999
S1112,16/10/2011,Newcastle,Tottenham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,16/10/2011,West Brom,Wolves,H,20.0,20.0,20.0,19.5,21.0,20.5,0.0,20.0,20.0,20.0,20.5
S1112,22/10/2011,Aston Villa,West Brom,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,22/10/2011,Bolton,Sunderland,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,22/10/2011,Liverpool,Norwich,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,22/10/2011,Newcastle,Wigan,H,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,16.0,16.200000000000003,0.0,15.709999999999999,16.0,15.700000000000001,16.200000000000003
S1112,22/10/2011,Wolves,Swansea,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,23/10/2011,Arsenal,Stoke,H,15.3,15.700000000000001,15.700000000000001,15.5,16.0,15.3,0.0,15.330000000000002,15.3,15.700000000000001,15.700000000000001
S1112,23/10/2011,Blackburn,Tottenham,A,19.099999999999998,18.0,19.0,18.5,19.0,19.099999999999998,0.0,18.0,19.5,18.5,19.099999999999998
S1112,23/10/2011,Fulham,Everton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,23/10/2011,Man United,Man City,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,23/10/2011,QPR,Chelsea,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,29/10/2011,Chelsea,Arsenal,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,29/10/2011,Everton,Man United,A,18.0,18.0,17.2,17.5,19.0,18.0,0.0,17.5,18.0,17.5,18.3
S1112,29/10/2011,Man City,Wolves,H,11.7,11.399999999999999,11.5,11.5,11.7,11.7,0.0,11.5,11.7,11.7,11.799999999999999
S1112,29/10/2011,Norwich,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,29/10/2011,Sunderland,Aston Villa,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,29/10/2011,Swansea,Bolton,H,21.0,21.0,20.5,21.0,21.0,21.0,0.0,21.0,20.0,21.0,21.5
S1112,29/10/2011,West Brom,Liverpool,A,20.0,20.0,20.5,20.0,20.0,20.0,0.0,20.5,19.5,20.5,21.0
S1112,29/10/2011,Wigan,Fulham,A,25.0,25.0,24.5,24.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
S1112,30/10/2011,Tottenham,QPR,H,13.600000000000001,13.600000000000001,13.4,13.5,14.0,13.600000000000001,0.0,13.5,13.600000000000001,14.0,14.0
S1112,31/10/2011,Stoke,Newcastle,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,05/11/2011,Arsenal,West Brom,H,14.0,14.0,14.2,14.0,13.700000000000001,14.0,0.0,14.0,14.0,14.0,14.399999999999999
S1112,05/11/2011,Aston Villa,Norwich,H,18.3,18.3,18.0,18.5,18.5,18.0,0.0,18.0,18.0,18.5,19.099999999999998
S1112,05/11/2011,Blackburn,Chelsea,A,14.399999999999999,14.399999999999999,14.2,14.5,14.0,14.399999999999999,0.0,14.44,15.0,14.399999999999999,15.0
S1112,05/11/2011,Liverpool,Swansea,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,05/11/2011,Man United,Sunderland,H,12.5,12.2,12.5,12.2,12.2,12.0,0.0,12.219999999999999,12.0,12.5,12.5
S1112,05/11/2011,Newcastle,Everton,H,22.5,22.0,22.0,22.0,21.5,22.5,0.0,22.5,23.0,23.0,23.799999999999997
S1112,05/11/2011,QPR,Man City,A,13.3,13.0,13.3,13.3,13.3,13.3,0.0,13.330000000000002,13.0,13.600000000000001,14.0
S1112,06/11/2011,Bolton,Stoke,H,24.0,24.0,24.5,24.0,23.0,23.799999999999997,0.0,24.0,24.0,24.0,25.0
S1112,06/11/2011,Fulham,Tottenham,A,22.5,21.5,22.5,22.5,23.5,22.0,0.0,22.0,23.0,23.0,23.0
S1112,06/11/2011,Wolves,Wigan,H,19.099999999999998,18.5,19.099999999999998,19.0,18.0,18.3,0.0,18.5,18.3,19.099999999999998,20.0
S1112,19/11/2011,Everton,Wolves,H,15.700000000000001,15.700000000000001,16.0,16.0,16.5,15.700000000000001,0.0,15.330000000000002,15.700000000000001,16.200000000000003,16.200000000000003
S1112,19/11/2011,Man City,Newcastle,H,13.0,12.5,13.0,13.0,13.3,13.0,0.0,13.0,13.0,13.0,13.0
S1112,19/11/2011,Norwich,Arsenal,A,16.7,17.3,17.0,17.0,17.5,16.7,0.0,16.5,16.7,17.0,17.0
S1112,19/11/2011,Stoke,QPR,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,19/11/2011,Sunderland,Fulham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S1112,19/11/2011,Swansea,Man United,A,15.0,15.3,15.3,15.0,14.5,15.0,0.0,14.5,15.0,15.0,14.399999999999999
S1112,19/11/2011,West Brom,Bolton,H,20.0,20.5,19.5,19.5,20.0,20.0,0.0,19.5,20.0,20.5,20.0
